"MECE08011","Mechanical Engineering Design 2A","Tuesday","12","10","13","0",""
"MECE08011","Mechanical Engineering Design 2A","Thursday","15","10","16","0","KB"
"MECE08011","Mechanical Engineering Design 2A","Friday","12","10","13","0",""
"MECE08011","Mechanical Engineering Design 2A","Monday","14","10","17","0",""
"HIST08028","Asia and Africa 2a: Societies, Cultures, and Empires, c. 1600-1880","Tuesday","11","10","12","0",""
"HIST08028","Asia and Africa 2a: Societies, Cultures, and Empires, c. 1600-1880","Thursday","11","10","12","0",""
"HIST08028","Asia and Africa 2a: Societies, Cultures, and Empires, c. 1600-1880","Wednesday","11","10","12","0",""
"HIST08028","Asia and Africa 2a: Societies, Cultures, and Empires, c. 1600-1880","Thursday","11","10","12","0",""
"HIST08028","Asia and Africa 2a: Societies, Cultures, and Empires, c. 1600-1880","Tuesday","11","10","12","0",""
"HIST08028","Asia and Africa 2a: Societies, Cultures, and Empires, c. 1600-1880","Wednesday","11","10","12","0",""
"CHEM09005","Chemistry 3A","Wednesday","9","0","9","50",""
"CHEM09005","Chemistry 3A","Monday","9","0","12","0","KB"
"CHEM09005","Chemistry 3A","Thursday","9","0","12","0","KB"
"GENE10007","Genetic Approaches","Monday","10","0","12","0","KB"
"GENE10007","Genetic Approaches","Monday","9","0","9","50","KB"
"HIST08003","American History 2","Thursday","14","10","15","0",""
"HIST08003","American History 2","Tuesday","14","10","15","0",""
"HIST08003","American History 2","Monday","14","10","15","0",""
"ELCG08006","German 2","Thursday","11","10","12","0","CENTRAL"
"ELCG08006","German 2","Monday","12","10","13","50","CENTRAL"
"ELCG08006","German 2","Thursday","12","10","13","0","CENTRAL"
"ELCG08006","German 2","Thursday","10","0","10","50","CENTRAL"
"ELCG08006","German 2","Tuesday","12","10","13","0","CENTRAL"
"ELCG08006","German 2","Tuesday","10","0","10","50","CENTRAL"
"ELCG08006","German 2","Thursday","10","0","10","50","CENTRAL"
"ELCG08006","German 2","Wednesday","12","10","13","0","CENTRAL"
"ELCG08006","German 2","Wednesday","10","0","10","50","CENTRAL"
"ELCG08006","German 2","Tuesday","10","0","10","50","CENTRAL"
"ELCG08006","German 2","Tuesday","9","0","9","50","CENTRAL"
"ELCG08006","German 2","Friday","12","10","13","0","CENTRAL"
"ELCG08006","German 2","Tuesday","14","0","14","50","CENTRAL"
"ELCG08006","German 2","Wednesday","12","10","13","0","CENTRAL"
"ELCG08006","German 2","Friday","14","0","15","50","CENTRAL"
"DIVI08002","Atheism in Debate: Dawkins, his allies and his opponents","Monday","16","10","17","0",""
"DIVI08002","Atheism in Debate: Dawkins, his allies and his opponents","Thursday","14","0","14","50","CENTRAL"
"DIVI08002","Atheism in Debate: Dawkins, his allies and his opponents","Friday","16","10","17","0","CENTRAL"
"DIVI08002","Atheism in Debate: Dawkins, his allies and his opponents","Tuesday","16","10","17","0",""
"SCSU08001","Science and Society 1A","Monday","17","10","18","0","CENTRAL"
"SCSU08001","Science and Society 1A","Thursday","17","10","18","0","CENTRAL"
"SCSU08001","Science and Society 1A","Tuesday","17","10","18","0","CENTRAL"
"PHYS08027","Astronomy 1S: Stellar and Planetary Science","Monday","16","10","17","0",""
"PHYS08027","Astronomy 1S: Stellar and Planetary Science","Monday","14","10","15","0",""
"PHYS08027","Astronomy 1S: Stellar and Planetary Science","Friday","14","10","15","0",""
"PHYS08027","Astronomy 1S: Stellar and Planetary Science","Monday","15","10","16","0","CENTRAL"
"PHYS08027","Astronomy 1S: Stellar and Planetary Science","Friday","15","10","16","0","CENTRAL"
"ECSH08026","British Society, 1650-2000 (Social History 1)","Wednesday","10","0","10","50","CENTRAL"
"ECSH08026","British Society, 1650-2000 (Social History 1)","Monday","10","0","10","50","CENTRAL"
"ECSH08026","British Society, 1650-2000 (Social History 1)","Thursday","10","0","10","50","CENTRAL"
"ASST08018","Chinese 2A","Friday","12","10","13","0",""
"ASST08018","Chinese 2A","Monday","12","10","13","0","CENTRAL"
"ASST08018","Chinese 2A","Thursday","12","10","13","0","CENTRAL"
"ASST08018","Chinese 2A","Tuesday","11","10","12","0","CENTRAL"
"ASST08018","Chinese 2A","Wednesday","11","10","12","0","CENTRAL"
"ASST08018","Chinese 2A","Wednesday","10","0","10","50","CENTRAL"
"ASST08018","Chinese 2A","Tuesday","15","0","15","50","CENTRAL"
"ASST08018","Chinese 2A","Tuesday","10","0","10","50","CENTRAL"
"ASST08018","Chinese 2A","Monday","15","0","15","50","CENTRAL"
"ASST08018","Chinese 2A","Monday","13","10","13","50","CENTRAL"
"ASST08018","Chinese 2A","Friday","10","0","10","50","CENTRAL"
"LAWS08133","Property Law (Ordinary)","Tuesday","12","10","13","0",""
"LAWS08133","Property Law (Ordinary)","Friday","9","0","9","50",""
"CLTR10008","Early Greek Philosophy in Translation","Tuesday","14","0","14","50",""
"CLTR10008","Early Greek Philosophy in Translation","Thursday","14","0","14","50",""
"CLTR10008","Early Greek Philosophy in Translation","Thursday","14","0","14","50",""
"CLTR10008","Early Greek Philosophy in Translation","Tuesday","14","0","14","50",""
"ARCH08002","Technology and Environment: Principles","Wednesday","12","10","13","0","CENTRAL"
"ARCH08002","Technology and Environment: Principles","Thursday","12","10","13","0","CENTRAL"
"ARCH08002","Technology and Environment: Principles","Monday","11","10","12","0","CENTRAL"
"ARCH08002","Technology and Environment: Principles","Thursday","11","10","12","0","CENTRAL"
"ARCH08002","Technology and Environment: Principles","Wednesday","11","10","12","0","CENTRAL"
"GESC11003","Frontiers in Earth Science","Monday","10","0","10","50","KB"
"GESC11003","Frontiers in Earth Science","Monday","11","10","12","0","KB"
"ENLI08004","Scottish Literature 2","Thursday","12","10","13","0","CENTRAL"
"ENLI08004","Scottish Literature 2","Wednesday","12","10","13","0","CENTRAL"
"ENLI08004","Scottish Literature 2","Monday","12","10","13","0","CENTRAL"
"ECSH08029","British Society, 1650 - c.1880 (Social History 1.1)","Monday","10","0","10","50","CENTRAL"
"ECSH08029","British Society, 1650 - c.1880 (Social History 1.1)","Thursday","10","0","10","50","CENTRAL"
"ECSH08029","British Society, 1650 - c.1880 (Social History 1.1)","Wednesday","10","0","10","50","CENTRAL"
"ECSH08029","British Society, 1650 - c.1880 (Social History 1.1)","Thursday","10","0","10","50","CENTRAL"
"ECSH08029","British Society, 1650 - c.1880 (Social History 1.1)","Wednesday","10","0","10","50","CENTRAL"
"ECSH08029","British Society, 1650 - c.1880 (Social History 1.1)","Monday","10","0","10","50","CENTRAL"
"CIVE08014","Surveying for Construction 2","Tuesday","10","0","10","50","KB"
"CIVE08014","Surveying for Construction 2","Monday","9","30","17","0",""
"LASC10050","Linguistic Fieldwork and Language Description","Monday","9","0","9","50",""
"LASC10050","Linguistic Fieldwork and Language Description","Wednesday","9","0","9","50",""
"LASC10050","Linguistic Fieldwork and Language Description","Thursday","9","0","9","50",""
"METE10001","Atmospheric Dynamics","Monday","14","0","14","50",""
"METE10001","Atmospheric Dynamics","Thursday","14","0","14","50",""
"ANHI10022","Violence and Disorder in Roman Society, 133-31 BC","Thursday","16","10","18","0",""
"ANHI10022","Violence and Disorder in Roman Society, 133-31 BC","Thursday","16","10","18","0",""
"PHIL10139","Scepticism","Thursday","16","10","18","0",""
"PHIL10139","Scepticism","Thursday","16","10","18","0",""
"CIVE11035","Contaminated Land and Groundwater Remediation 5","Friday","10","0","12","0",""
"CIVE11035","Contaminated Land and Groundwater Remediation 5","Friday","12","10","13","0",""
"CIVE10022","Finite Element Methods for Solids and Structures 4","Monday","14","0","15","50",""
"CIVE10022","Finite Element Methods for Solids and Structures 4","Monday","16","10","18","0",""
"CIVE10022","Finite Element Methods for Solids and Structures 4","Friday","12","10","13","0",""
"CIVE10022","Finite Element Methods for Solids and Structures 4","Friday","9","0","10","50",""
"ELCH08002","Spanish 1B","Tuesday","13","10","13","50","CENTRAL"
"ELCH08002","Spanish 1B","Monday","9","0","9","50","CENTRAL"
"ELCH08002","Spanish 1B","Friday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Thursday","10","0","10","50","CENTRAL"
"ELCH08002","Spanish 1B","Wednesday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Tuesday","9","0","9","50","CENTRAL"
"ELCH08002","Spanish 1B","Monday","10","0","10","50","CENTRAL"
"ELCH08002","Spanish 1B","Friday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Wednesday","10","0","10","50","CENTRAL"
"ELCH08002","Spanish 1B","Monday","15","0","15","50","CENTRAL"
"ELCH08002","Spanish 1B","Monday","9","0","9","50","CENTRAL"
"ELCH08002","Spanish 1B","Friday","12","10","13","0","CENTRAL"
"ELCH08002","Spanish 1B","Thursday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Wednesday","9","0","9","50","CENTRAL"
"ELCH08002","Spanish 1B","Tuesday","12","10","13","0","CENTRAL"
"ELCH08002","Spanish 1B","Monday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Tuesday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Friday","13","10","13","50","CENTRAL"
"ELCH08002","Spanish 1B","Friday","14","0","14","50","CENTRAL"
"ELCH08002","Spanish 1B","Wednesday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Wednesday","12","10","13","0","CENTRAL"
"ELCH08002","Spanish 1B","Thursday","11","10","12","0","CENTRAL"
"ELCH08002","Spanish 1B","Thursday","12","10","13","0","CENTRAL"
"ELCH08002","Spanish 1B","Tuesday","16","10","17","0","CENTRAL"
"ELCH08002","Spanish 1B","Thursday","15","0","15","50","CENTRAL"
"ELCH08002","Spanish 1B","Wednesday","10","0","10","50","CENTRAL"
"PHYS10043","Quantum Physics","Monday","10","0","10","50",""
"PHYS10043","Quantum Physics","Thursday","10","0","10","50",""
"PHYS10043","Quantum Physics","Wednesday","9","0","10","50","KB"
"PHYS10043","Quantum Physics","Wednesday","9","0","10","50","KB"
"PHYS10043","Quantum Physics","Thursday","9","0","9","50","KB"
"PHYS10043","Quantum Physics","Monday","9","0","9","50","KB"
"EASC11003","Controlled Source Electro-Magnetic (CSEM) Methods","Friday","12","10","13","0",""
"EASC11003","Controlled Source Electro-Magnetic (CSEM) Methods","Wednesday","11","10","12","0",""
"LASC10052","Linguistic Reconstruction and Language Classification","Friday","10","0","10","50",""
"LASC10052","Linguistic Reconstruction and Language Classification","Thursday","10","0","10","50",""
"LASC10052","Linguistic Reconstruction and Language Classification","Wednesday","10","0","10","50",""
"MATH10020","Pure & Applied Analysis (VS2)","Tuesday","12","10","13","0","KB"
"MATH10020","Pure & Applied Analysis (VS2)","Tuesday","13","10","13","50","KB"
"MATH10020","Pure & Applied Analysis (VS2)","Friday","12","10","13","0","KB"
"MATH10020","Pure & Applied Analysis (VS2)","Tuesday","9","0","9","50","KB"
"ELCG07005","Introductory German Language","Monday","16","10","18","0",""
"ELCG07005","Introductory German Language","Wednesday","14","10","16","0",""
"ELCG07005","Introductory German Language","Monday","14","10","16","0",""
"ELCG07005","Introductory German Language","Wednesday","16","10","18","0",""
"PHYS10035","Modelling and Visualisation in Physics","Friday","14","0","17","0","KB"
"PHYS10035","Modelling and Visualisation in Physics","Monday","12","10","13","0","KB"
"INFR09011","Database Systems","Tuesday","11","10","13","0","CENTRAL"
"INFR09011","Database Systems","Tuesday","11","10","13","0","CENTRAL"
"GREE10012","Hellenistic Poetry","Monday","13","10","14","50",""
"GREE10012","Hellenistic Poetry","Monday","13","10","14","50",""
"BIST08017","Intermediate Biblical Hebrew","Friday","10","0","10","50",""
"BIST08017","Intermediate Biblical Hebrew","Wednesday","10","0","10","50",""
"ELCR08006","The Golden and Silver Ages of Russian Literature (1820-1920s)","Thursday","13","10","13","50","CENTRAL"
"ELCR08006","The Golden and Silver Ages of Russian Literature (1820-1920s)","Thursday","13","10","13","50","CENTRAL"
"ELCR08006","The Golden and Silver Ages of Russian Literature (1820-1920s)","Thursday","16","10","17","0","CENTRAL"
"ELCR08006","The Golden and Silver Ages of Russian Literature (1820-1920s)","Thursday","16","10","17","0","CENTRAL"
"ELCR08006","The Golden and Silver Ages of Russian Literature (1820-1920s)","Tuesday","13","10","13","50","CENTRAL"
"ELCR08006","The Golden and Silver Ages of Russian Literature (1820-1920s)","Tuesday","13","10","13","50",""
"THET10008","Homiletics 3/4","Monday","13","10","13","50","NC"
"THET10008","Homiletics 3/4","Monday","11","10","13","0",""
"PHYS08016","Physics 1A:  Foundations","Thursday","14","10","17","0","CENTRAL"
"PHYS08016","Physics 1A:  Foundations","Tuesday","14","10","17","0","CENTRAL"
"PHYS08016","Physics 1A:  Foundations","Friday","11","10","12","0","CENTRAL"
"PHYS08016","Physics 1A:  Foundations","Friday","14","10","17","0","CENTRAL"
"PHYS08016","Physics 1A:  Foundations","Monday","14","10","17","0","CENTRAL"
"PHYS08016","Physics 1A:  Foundations","Monday","11","10","12","0","CENTRAL"
"PHYS08016","Physics 1A:  Foundations","Wednesday","11","10","12","0","CENTRAL"
"BIME09006","Reproductive Biology 3","Friday","9","0","13","0",""
"BIME09006","Reproductive Biology 3","Tuesday","9","0","13","0",""
"ANHI10026","The Emperor in the Late Roman World","Thursday","12","10","13","0",""
"ANHI10026","The Emperor in the Late Roman World","Tuesday","12","10","13","0",""
"ECSC10025","Effective Project Planning and Management","Wednesday","9","30","12","30",""
"ECSC10025","Effective Project Planning and Management","Monday","14","10","17","0",""
"BUST10034","The Management of Technology","Wednesday","9","0","10","50","CENTRAL"
"BUST10034","The Management of Technology","Wednesday","9","0","10","50","CENTRAL"
"ELEE10003","Microelectronic Device Principles 4","Friday","15","0","15","50","KB"
"ELEE10003","Microelectronic Device Principles 4","Wednesday","10","0","10","50","KB"
"ELEE10003","Microelectronic Device Principles 4","Tuesday","9","0","9","50","KB"
"CHEM11037","Chemistry of Functional Materials Level 11","Tuesday","12","10","13","0","KB"
"CHEM11037","Chemistry of Functional Materials Level 11","Wednesday","12","10","13","0","KB"
"CHEM11037","Chemistry of Functional Materials Level 11","Friday","12","10","13","0","KB"
"PHYS11036","The Standard Model","Monday","14","10","15","0","KB"
"PHYS11036","The Standard Model","Thursday","14","10","15","0","KB"
"PHYS11036","The Standard Model","Friday","16","10","18","0","KB"
"ELCR07002","Intermediate Russian Language","Monday","16","10","18","0",""
"ELCR07002","Intermediate Russian Language","Friday","9","0","10","50",""
"INFR09029","Introductory Applied Machine Learning","Thursday","14","0","14","50","CENTRAL"
"INFR09029","Introductory Applied Machine Learning","Monday","14","0","14","50","CENTRAL"
"INFR09029","Introductory Applied Machine Learning","Monday","14","0","14","50","CENTRAL"
"INFR09029","Introductory Applied Machine Learning","Thursday","14","0","14","50","CENTRAL"
"CHEE11015","Polymer Science and Engineering 5","Tuesday","11","10","12","0","KB"
"CHEE11015","Polymer Science and Engineering 5","Friday","11","10","12","0","KB"
"CHEE11015","Polymer Science and Engineering 5","Monday","14","0","14","50","KB"
"HIAR08013","History of Art 2A (VS1)","Wednesday","11","10","12","0","CENTRAL"
"HIAR08013","History of Art 2A (VS1)","Tuesday","11","10","12","0","CENTRAL"
"IMES10035","Cinema and Society in the Middle East","Tuesday","17","30","19","30",""
"IMES10035","Cinema and Society in the Middle East","Thursday","13","10","14","50",""
"MATH10001","Complex Variable","Monday","12","10","13","0","KB"
"MATH10001","Complex Variable","Thursday","12","10","13","0","KB"
"MATH10001","Complex Variable","Monday","13","10","13","50","KB"
"MATH10001","Complex Variable","Monday","9","0","9","50","KB"
"METE08002","Meteorology: Weather and Climate","Thursday","14","0","15","50","KB"
"METE08002","Meteorology: Weather and Climate","Monday","14","0","15","50","KB"
"METE08002","Meteorology: Weather and Climate","Tuesday","10","0","12","0","KB"
"METE08002","Meteorology: Weather and Climate","Monday","10","0","10","50","KB"
"METE08002","Meteorology: Weather and Climate","Friday","10","0","10","50","KB"
"METE08002","Meteorology: Weather and Climate","Wednesday","10","0","10","50","KB"
"BIME08006","Our Changing World","Thursday","10","0","12","0","CENTRAL"
"BIME08006","Our Changing World","Tuesday","18","30","19","20",""
"BIME08006","Our Changing World","Thursday","11","10","13","0","CENTRAL"
"BIME08006","Our Changing World","Thursday","16","10","18","0","CENTRAL"
"BIME08006","Our Changing World","Thursday","15","0","17","0","CENTRAL"
"BIME08006","Our Changing World","Thursday","9","0","10","50","CENTRAL"
"ELCR08002","Russian Studies 1B","Monday","16","10","17","0",""
"ELCR08002","Russian Studies 1B","Thursday","13","10","13","50","CENTRAL"
"ELCR08002","Russian Studies 1B","Tuesday","13","10","13","50","CENTRAL"
"ELCR08002","Russian Studies 1B","Tuesday","16","10","17","0","CENTRAL"
"ELCR08002","Russian Studies 1B","Monday","13","10","13","50",""
"INFR08015","Informatics 1 - Data and Analysis","Friday","14","0","14","50","CENTRAL"
"INFR08015","Informatics 1 - Data and Analysis","Tuesday","11","10","12","0","CENTRAL"
"PHYS11044","Lasers and Applications","Thursday","10","0","10","50","KB"
"PHYS11044","Lasers and Applications","Friday","12","10","13","0",""
"PHYS11044","Lasers and Applications","Monday","10","0","10","50","KB"
"IMES08037","Modern Middle Eastern History B: Postwar Independence and Conflict","Monday","16","10","17","0",""
"IMES08037","Modern Middle Eastern History B: Postwar Independence and Conflict","Tuesday","16","10","17","0",""
"IMES08037","Modern Middle Eastern History B: Postwar Independence and Conflict","Thursday","16","10","17","0",""
"MATH10011","Data Analysis","Thursday","14","0","15","50","KB"
"MATH10011","Data Analysis","Tuesday","9","0","9","50","KB"
"MATH10011","Data Analysis","Wednesday","12","10","13","0","KB"
"REST08009","Lived Religions: Judaism, Christianity and Islam","Monday","11","10","12","0",""
"REST08009","Lived Religions: Judaism, Christianity and Islam","Tuesday","11","10","12","0",""
"REST08009","Lived Religions: Judaism, Christianity and Islam","Thursday","11","10","12","0",""
"REST08009","Lived Religions: Judaism, Christianity and Islam","Friday","11","10","12","0",""
"ECNM08002","Economic Principles and Applications","Friday","16","10","17","0","CENTRAL"
"ECNM08002","Economic Principles and Applications","Tuesday","16","10","17","0","CENTRAL"
"MATH10005","Linear Statistical Modelling","Thursday","16","10","18","0",""
"MATH10005","Linear Statistical Modelling","Friday","13","10","13","50",""
"MATH10005","Linear Statistical Modelling","Friday","13","10","13","50",""
"MATH10005","Linear Statistical Modelling","Thursday","16","10","18","0",""
"SPRT08007","Sport Science 2D","Thursday","15","0","15","50","CENTRAL"
"SPRT08007","Sport Science 2D","Thursday","16","10","18","0","CENTRAL"
"SPRT08007","Sport Science 2D","Monday","14","0","14","50","CENTRAL"
"INFR10001","Advanced Vision (Level 10)","Thursday","14","0","14","50","CENTRAL"
"INFR10001","Advanced Vision (Level 10)","Monday","14","0","14","50","CENTRAL"
"ANHI08014","Ancient History 2a:  Past and Present in the Ancient World","Wednesday","12","10","13","0",""
"ANHI08014","Ancient History 2a:  Past and Present in the Ancient World","Monday","12","10","13","0",""
"CHEE08007","Chemistry and Processes 2","Tuesday","13","10","14","0","KB"
"CHEE08007","Chemistry and Processes 2","Thursday","13","10","14","0","KB"
"CHEE08007","Chemistry and Processes 2","Monday","14","0","15","50","KB"
"CHEE08007","Chemistry and Processes 2","Monday","13","10","14","0","KB"
"CHEE08007","Chemistry and Processes 2","Thursday","14","0","15","50",""
"METE10002","Atmospheric Physics","Tuesday","14","0","14","50","KB"
"METE10002","Atmospheric Physics","Friday","14","0","14","50","KB"
"METE10002","Atmospheric Physics","Tuesday","14","0","14","50","KB"
"METE10002","Atmospheric Physics","Friday","14","0","14","50","KB"
"EASC08007","Global Environmental Processes","Friday","12","10","13","0","KB"
"EASC08007","Global Environmental Processes","Thursday","11","10","12","0","KB"
"EASC08007","Global Environmental Processes","Tuesday","9","0","9","50","KB"
"EASC08007","Global Environmental Processes","Tuesday","14","0","17","0",""
"LASC10065","Syntactic Theory and English Syntax","Tuesday","9","0","10","50",""
"LASC10065","Syntactic Theory and English Syntax","Thursday","10","0","10","50",""
"PHYS08049","Programming and Data Analysis","Monday","14","10","17","0","KB"
"PHYS08049","Programming and Data Analysis","Wednesday","14","10","17","0","KB"
"PHYS08049","Programming and Data Analysis","Thursday","14","10","17","0","KB"
"ELCG08001","German 1A","Wednesday","13","10","13","50","CENTRAL"
"ELCG08001","German 1A","Wednesday","12","10","13","0","CENTRAL"
"ELCG08001","German 1A","Tuesday","11","10","12","0","CENTRAL"
"ELCG08001","German 1A","Monday","16","10","17","0","CENTRAL"
"ELCG08001","German 1A","Tuesday","16","10","17","0","CENTRAL"
"ELCG08001","German 1A","Thursday","16","10","17","0","CENTRAL"
"ELCG08001","German 1A","Friday","13","10","13","50",""
"ELCG08001","German 1A","Monday","11","10","12","0","CENTRAL"
"PHYS10076","Astrophysics 3 (VS2)","Friday","12","10","13","0","OTHER"
"PHYS10076","Astrophysics 3 (VS2)","Monday","14","10","15","0","KB"
"PHYS10076","Astrophysics 3 (VS2)","Tuesday","12","10","13","0","OTHER"
"MLBI10019","The RNA World","Tuesday","9","0","12","0",""
"MLBI10019","The RNA World","Thursday","9","0","12","0",""
"GREE10018","Greek 1HB","Thursday","11","10","12","0","CENTRAL"
"GREE10018","Greek 1HB","Wednesday","11","10","12","0","CENTRAL"
"GREE10018","Greek 1HB","Monday","11","10","12","0","CENTRAL"
"GREE10018","Greek 1HB","Tuesday","11","10","12","0","CENTRAL"
"ELCI07001","Introductory Italian Language","Tuesday","16","10","18","0",""
"ELCI07001","Introductory Italian Language","Thursday","16","10","18","0",""
"ELCI07001","Introductory Italian Language","Monday","14","0","15","50",""
"ELCI07001","Introductory Italian Language","Tuesday","14","0","15","50",""
"ELCI07001","Introductory Italian Language","Thursday","14","0","15","50",""
"ELCI07001","Introductory Italian Language","Wednesday","14","0","15","50",""
"SSPS08002","Social and Political Theory 2","Thursday","16","10","17","0","CENTRAL"
"SSPS08002","Social and Political Theory 2","Monday","16","10","17","0","CENTRAL"
"ECSH08031","British Society, the 20th Century (Social History 1.2)","Monday","10","0","10","50","CENTRAL"
"ECSH08031","British Society, the 20th Century (Social History 1.2)","Thursday","10","0","10","50","CENTRAL"
"ECSH08031","British Society, the 20th Century (Social History 1.2)","Wednesday","10","0","10","50","CENTRAL"
"MECE09015","Sustainable Energy: Principles and Processes 3","Thursday","9","0","10","50",""
"MECE09015","Sustainable Energy: Principles and Processes 3","Thursday","12","10","13","0","KB"
"PHYS08021","Musical Acoustics","Thursday","16","10","17","0","CENTRAL"
"PHYS08021","Musical Acoustics","Friday","15","10","16","0","CENTRAL"
"PHYS08021","Musical Acoustics","Monday","16","10","17","0","CENTRAL"
"PHYS08021","Musical Acoustics","Monday","15","10","16","0","CENTRAL"
"PHYS08021","Musical Acoustics","Friday","14","10","15","0","CENTRAL"
"PHYS08021","Musical Acoustics","Thursday","14","10","15","0","CENTRAL"
"PHYS08021","Musical Acoustics","Monday","14","10","15","0","CENTRAL"
"PHYS08021","Musical Acoustics","Thursday","15","10","16","0","CENTRAL"
"PHYS08021","Musical Acoustics","Friday","16","10","17","0","CENTRAL"
"CHEE10005","Chemical Engineering Design: Synthesis and Economics 4","Monday","14","0","14","50","KB"
"CHEE10005","Chemical Engineering Design: Synthesis and Economics 4","Friday","11","10","12","0","KB"
"CHEE10005","Chemical Engineering Design: Synthesis and Economics 4","Wednesday","11","10","12","0","KB"
"MATH10057","Mathematical Computation & Communication Skills (VS1)","Wednesday","11","10","13","0","KB"
"MATH10057","Mathematical Computation & Communication Skills (VS1)","Wednesday","9","0","10","50","KB"
"MATH10057","Mathematical Computation & Communication Skills (VS1)","Monday","15","0","15","50",""
"ENLI10209","Postcolonial Poetry","Thursday","10","0","12","0",""
"ENLI10209","Postcolonial Poetry","Thursday","10","0","12","0",""
"PHYS10088","Symmetries of Classical Mechanics","Tuesday","11","10","12","0",""
"PHYS10088","Symmetries of Classical Mechanics","Friday","11","10","12","0",""
"PHYS10088","Symmetries of Classical Mechanics","Friday","16","10","18","0",""
"METE10003","Physics of Climate","Tuesday","14","10","15","0","KB"
"METE10003","Physics of Climate","Friday","14","10","15","0","KB"
"SCEE11001","Nanotechnology 5","Monday","15","0","17","0","KB"
"SCEE11001","Nanotechnology 5","Friday","16","10","17","0",""
"MATH08058","Calculus and its Applications","Friday","12","10","13","0",""
"MATH08058","Calculus and its Applications","Monday","12","10","13","0",""
"MATH08058","Calculus and its Applications","Wednesday","12","10","13","0",""
"MATH08058","Calculus and its Applications","Thursday","12","10","13","0",""
"ARCA10027","Gallia from the 3rd Century BC to Augustus","Tuesday","14","0","14","50",""
"ARCA10027","Gallia from the 3rd Century BC to Augustus","Friday","14","0","14","50",""
"INFR10019","Multi-agent Semantic Web Systems (Level 10)","Monday","12","10","13","0","CENTRAL"
"INFR10019","Multi-agent Semantic Web Systems (Level 10)","Thursday","12","10","13","0","CENTRAL"
"CIVE08010","Structural Mechanics 2B","Monday","10","0","10","50","KB"
"CIVE08010","Structural Mechanics 2B","Friday","14","10","17","0","KB"
"CIVE08010","Structural Mechanics 2B","Monday","14","10","17","0","KB"
"CIVE08010","Structural Mechanics 2B","Monday","11","10","12","0",""
"CIVE08010","Structural Mechanics 2B","Thursday","10","0","10","50",""
"DEBI10017","Mammalian Stem Cell Biology","Friday","9","0","12","0","KB"
"DEBI10017","Mammalian Stem Cell Biology","Tuesday","9","0","12","0","KB"
"PHYS11042","Particle Physics","Friday","12","10","13","0","KB"
"PHYS11042","Particle Physics","Tuesday","12","10","13","0","KB"
"PHYS11042","Particle Physics","Monday","15","10","17","0","KB"
"LASC10011","Lexical Semantics","Monday","12","10","13","0",""
"LASC10011","Lexical Semantics","Tuesday","11","10","13","0",""
"INFR09010","Computer Design","Monday","12","10","13","0","CENTRAL"
"INFR09010","Computer Design","Thursday","12","10","13","0","CENTRAL"
"INFR09010","Computer Design","Monday","12","10","13","0","CENTRAL"
"INFR09010","Computer Design","Thursday","12","10","13","0","CENTRAL"
"MUSI08053","Music 2D: Theory and Practice of Music Technology","Thursday","11","10","12","0","CENTRAL"
"MUSI08053","Music 2D: Theory and Practice of Music Technology","Thursday","12","10","13","0","CENTRAL"
"MUSI08053","Music 2D: Theory and Practice of Music Technology","Tuesday","16","10","17","0","CENTRAL"
"MUSI08053","Music 2D: Theory and Practice of Music Technology","Friday","16","10","17","0","CENTRAL"
"MUSI08053","Music 2D: Theory and Practice of Music Technology","Thursday","10","0","10","50","CENTRAL"
"SCSU08004","Science and Society 1b: Nature and Environment","Friday","9","0","9","50","CENTRAL"
"SCSU08004","Science and Society 1b: Nature and Environment","Tuesday","9","0","9","50","CENTRAL"
"HIAR10035","Scottish Art in the Age of Change 1945-2000","Wednesday","9","0","10","50",""
"HIAR10035","Scottish Art in the Age of Change 1945-2000","Wednesday","9","0","10","50",""
"ECNM10007","Economics of Self-Management","Thursday","14","0","15","50",""
"ECNM10007","Economics of Self-Management","Thursday","14","0","15","50",""
"PHYS11045","Classical Electrodynamics","Monday","11","10","12","0","KB"
"PHYS11045","Classical Electrodynamics","Thursday","11","10","12","0","KB"
"PHYS11045","Classical Electrodynamics","Thursday","14","10","16","0","KB"
"ECHS08008","Christianity before Constantine, 100-306","Monday","14","0","14","50",""
"ECHS08008","Christianity before Constantine, 100-306","Thursday","14","0","14","50",""
"ECHS08008","Christianity before Constantine, 100-306","Tuesday","14","0","14","50",""
"LATI08010","Latin 1D","Tuesday","10","0","10","50","CENTRAL"
"LATI08010","Latin 1D","Wednesday","10","0","10","50","CENTRAL"
"LATI08010","Latin 1D","Friday","10","0","10","50","CENTRAL"
"LATI08010","Latin 1D","Thursday","10","0","10","50","CENTRAL"
"INFR10034","Natural Language Generation (Level 10)","Friday","16","10","17","0","CENTRAL"
"INFR10034","Natural Language Generation (Level 10)","Tuesday","16","10","17","0","CENTRAL"
"ENLI08016","Scottish Literature 1","Thursday","13","10","14","0","CENTRAL"
